app_id;is_free_control;price_clean
1912480;0;2.39
1912490;0;4.99
1912500;0;1.99
1912510;0;3.29
1912560;0;3.29
1912590;0;0.99
1912620;0;8.19
1912630;0;9.75
1912660;0;2.99
1912700;0;19.49
1912710;0;19.49
1912750;0;19.99
1912760;0;0.79
1912770;0;2.99
1912790;0;2.99
1912800;0;2.99
1912820;0;0.99
1912840;0;0.99
1912870;0;0.55
1912900;0;16.79
1912940;0;16.79
1912960;0;16.79
1912970;0;3.99
1913000;0;3.99
1913020;0;0.79
1913120;0;0.79
1913140;0;0.79
1913160;0;9.99
1913190;0;0.79
1913200;0;8.19
1913210;0;19.99
1913220;0;3.99
1913230;0;0.79
1913320;0;0.49
1913330;0;3.0
1913360;0;0.79
1913370;0;13.06
1913410;0;13.06
1913420;0;8.79
1913490;0;2.99
1913530;0;2.39
1913600;0;2.39
1913610;0;0.49
1913620;0;14.99
1913670;0;6.99
1913680;0;14.99
1913690;0;14.99
1913700;0;14.99
1913720;0;4.99
1913740;0;49.99
1913810;0;4.99
1913890;0;2.99
1913900;0;1.59
1913920;0;1.59
1913940;0;2.39
1913970;0;0.99
1914000;0;0.99
1914010;0;0.99
1914020;0;0.99
1914050;0;0.99
1914060;0;0.99
1914100;0;0.99
1914110;0;99.99
1914130;0;48.99
1914140;0;8.19
1914150;0;8.19
1914180;0;8.19
1914190;0;0.49
1914200;0;0.49
1914240;0;3.99
1914250;0;3.99
1914270;0;4.99
1914290;0;24.99
1914330;0;4.99
1914390;0;9.75
1914430;0;9.75
1914460;0;0.9
1914470;0;1.99
1914530;0;8.19
1914580;0;7.99
1914600;0;7.99
1914630;0;19.5
1914710;0;19.5
1914730;0;19.5
1914740;0;4.99
1914750;0;16.79
1914770;0;2.39
1914850;0;7.79
1914900;0;0.99
1914910;0;0.99
1914970;0;5.69
1914980;0;8.99
1915000;0;8.99
1915010;0;11.59
1915050;0;4.99
1915140;0;2.39
1915160;0;3.99
1915170;0;3.99
1915210;0;4.99
1915230;0;4.99
1915240;0;7.79
1915250;0;14.99
1915330;0;0.99
1915340;0;0.99
1915380;0;24.99
1915400;0;24.99
1915410;0;2.39
1915430;0;8.79
1915460;0;3.99
1915510;0;13.29
1915520;0;13.29
1915530;0;13.29
1915550;0;24.5
1915560;0;0.99
1915580;0;2.99
1915690;0;2.99
1915700;0;11.59
1915780;0;17.49
1915800;0;7.39
1915870;0;7.39
1915880;0;7.39
1915900;0;19.5
1915910;0;19.49
1915940;0;19.49
1915990;0;19.49
1916020;0;19.49
1916070;0;19.49
1916090;0;9.75
1916150;0;2.39
1916210;0;2.39
1916220;0;2.39
1916240;0;0.79
1916270;0;12.79
1916280;0;11.99
1916290;0;0.49
1916310;0;13.29
1916340;0;14.79
1916350;0;7.79
1916380;0;1.99
1916450;0;3.99
1916470;0;3.99
1916480;0;5.89
1916510;0;0.79
1916520;0;0.79
1916530;0;0.79
1916540;0;1.59
1916560;0;1.59
1916580;0;12.49
1916590;0;12.49
1916610;0;13.99
1916620;0;13.99
1916630;0;0.79
1916660;0;0.99
1916670;0;0.99
1916690;0;5.69
1916710;0;5.89
1916790;0;5.89
1916800;0;5.89
1916810;0;5.89
1916830;0;1.99
1916850;0;1.99
1916860;0;3.99
1916880;0;0.59
1916900;0;0.59
1916950;0;8.19
1916960;0;5.89
1916970;0;7.79
1917010;0;7.79
1917080;0;7.79
1917160;0;7.79
1917170;0;2.99
1917190;0;2.99
1917230;0;2.99
1917270;0;2.99
1917310;0;0.49
1917320;0;1.59
1917350;0;1.9
1917370;0;1.9
1917390;0;1.24
1917450;0;14.99
1917460;0;4.99
1917520;0;4.99
1917540;0;4.99
1917550;0;9.75
1917600;0;31.2
1917610;0;6.89
1917660;0;1.59
1917730;0;1.59
1917740;0;4.87
1917760;0;4.99
1917780;0;0.99
1917810;0;17.49
1917820;0;13.79
1917830;0;11.79
1917840;0;0.49
1917850;0;0.49
1917860;0;12.49
1917870;0;24.99
1917920;0;14.99
1917950;0;8.19
1917960;0;8.19
1917970;0;9.75
1917990;0;9.75
1918030;0;8.19
1918040;0;7.99
1918070;0;7.99
1918090;0;7.99
1918100;0;4.99
1918110;0;4.99
1918120;0;4.99
1918130;0;5.89
1918150;0;5.89
1918170;0;8.19
1918240;0;4.99
1918250;0;16.79
1918270;0;6.99
1918300;0;1.59
1918320;0;1.59
1918330;0;24.99
1918340;0;0.99
1918400;0;20.0
1918410;0;3.99
1918420;0;14.79
1918440;0;19.5
1918450;0;12.49
1918460;0;20.99
1918470;0;8.19
1918480;0;8.19
1918520;0;7.99
1918530;0;7.99
1918540;0;7.99
1918550;0;1.99
1918560;0;2.39
1918580;0;2.39
1918630;0;2.39
1918640;0;10.79
1918650;0;10.79
1918670;0;0.79
1918680;0;16.79
1918690;0;16.79
1918710;0;1.99
1918730;0;1.99
1918750;0;1.99
1918790;0;7.39
1918800;0;7.39
1918810;0;7.39
1918830;0;7.39
1918850;0;7.39
1918880;0;9.75
1918920;0;3.29
1918970;0;8.79
1919030;0;8.79
1919040;0;1.99
1919060;0;0.49
1919070;0;0.49
1919090;0;7.8
1919100;0;4.99
1919110;0;4.99
1919140;0;4.99
1919150;0;2.39
1919220;0;4.99
1919240;0;4.99
1919270;0;14.79
1919310;0;8.19
1919440;0;5.69
1919460;0;0.99
1919470;0;0.99
1919480;0;0.99
1919510;0;0.99
1919530;0;4.99
1919540;0;3.5
1919550;0;1.79
1919570;0;2.5
1919590;0;59.99
1919600;0;59.99
1919610;0;0.99
1919700;0;3.99
1919710;0;3.99
1919720;0;3.99
1919740;0;8.19
1919750;0;0.79
1919770;0;0.79
1919800;0;0.79
1919850;0;3.99
1919900;0;3.99
1919910;0;1.0
1919920;0;1.59
1919960;0;1.59
1920010;0;0.79
1920040;0;0.55
1920080;0;0.55
1920100;0;14.99
1920120;0;13.29
1920160;0;13.29
1920190;0;13.29
1920200;0;13.29
1920210;0;5.69
1920230;0;5.69
1920270;0;2.99
1920290;0;2.99
1920320;0;9.75
1920330;0;9.75
1920390;0;0.99
1920400;0;0.99
1920410;0;5.99
1920420;0;4.99
1920430;0;4.99
1920440;0;3.99
1920450;0;0.99
1920460;0;2.99
1920480;0;33.99
1920490;0;59.99
1920510;0;59.99
1920520;0;8.79
1920540;0;20.99
1920550;0;20.99
1920580;0;20.99
1920610;0;20.99
1920650;0;2.39
1920660;0;0.79
1920700;0;6.59
1920710;0;14.79
1920780;0;29.99
1920790;0;0.99
1920800;0;8.19
1920810;0;0.99
1920830;0;0.99
1920840;0;0.99
1920850;0;16.79
1920870;0;16.79
1920930;0;16.79
1920940;0;0.49
1920950;0;2.5
1921040;0;2.99
1921090;0;8.19
1921120;0;1.99
1921130;0;8.99
1921140;0;8.19
1921160;0;20.0
1921170;0;20.0
1921180;0;19.99
1921200;0;4.99
1921210;0;1.59
1921240;0;1.59
1921330;0;1.59
1921340;0;39.99
1921370;0;39.99
1921390;0;2.39
1921400;0;2.39
1921450;0;2.39
1921460;0;4.99
1921470;0;13.79
1921480;0;24.99
1921500;0;9.99
1921510;0;9.99
1921520;0;9.99
1921550;0;4.99
1921560;0;16.79
1921600;0;8.79
1921610;0;2.99
1921650;0;2.99
1921660;0;20.99
1921680;0;20.99
1921740;0;8.19
1921760;0;7.99
1921770;0;7.99
1921780;0;7.99
1921820;0;7.99
1921840;0;12.49
1921850;0;3.99
1921870;0;3.99
1921880;0;2.99
1921900;0;4.99
1921980;0;15.99
1922000;0;4.99
1922010;0;29.99
1922020;0;7.79
1922030;0;8.19
1922060;0;7.79
1922090;0;7.79
1922100;0;2.99
1922110;0;2.99
1922120;0;4.99
1922130;0;4.99
1922140;0;4.99
1922150;0;4.99
1922160;0;4.99
1922180;0;9.99
1922200;0;0.49
1922210;0;0.49
1922220;0;0.49
1922240;0;0.49
1922270;0;0.49
1922320;0;8.79
1922340;0;0.69
1922360;0;1.99
1922480;0;1.99
1922500;0;1.99
1922530;0;4.99
1922540;0;1.99
1922550;0;4.99
1922560;0;29.99
1922580;0;29.99
1922610;0;29.99
1922620;0;9.75
1922650;0;6.89
1922670;0;3.99
1922730;0;1.99
1922740;0;1.99
1922770;0;4.99
1922800;0;4.99
1922830;0;4.99
1922840;0;4.99
1922940;0;4.99
1922960;0;29.99
1922980;0;11.79
1922990;0;8.79
1923050;0;8.79
1923070;0;8.19
1923080;0;4.99
1923120;0;4.99
1923230;0;4.99
1923290;0;5.89
1923380;0;9.75
1923420;0;3.99
1923450;0;20.0
1923470;0;1.99
1923500;0;1.99
1923530;0;9.75
1923630;0;3.99
1923640;0;24.99
1923650;0;3.99
1923670;0;7.99
1923680;0;7.99
1923690;0;7.99
1923720;0;2.39
1923730;0;0.79
1923770;0;0.79
1923780;0;3.29
1923790;0;2.99
1923850;0;2.99
1923880;0;2.99
1923900;0;2.99
1923920;0;0.99
1923960;0;0.99
1923990;0;3.99
1924010;0;4.99
1924020;0;1.49
1924050;0;1.99
1924070;0;1.99
1924090;0;1.99
1924140;0;3.99
1924150;0;3.99
1924170;0;49.99
1924180;0;19.5
1924200;0;19.5
1924240;0;19.5
1924270;0;3.99
1924310;0;2.09
1924340;0;3.99
1924350;0;1.99
1924360;0;19.5
1924380;0;4.99
1924390;0;4.99
1924400;0;9.75
1924430;0;19.5
1924440;0;2.99
1924460;0;14.79
1924470;0;14.79
1924480;0;5.74
1924490;0;5.74
1924520;0;5.74
1924530;0;5.74
1924550;0;5.69
1924590;0;1.59
1924650;0;1.59
1924670;0;1.59
1924680;0;10.79
1924700;0;3.99
1924710;0;2.99
1924730;0;3.99
1924740;0;2.39
1924780;0;19.5
1924810;0;39.99
1924820;0;9.75
1924840;0;1.99
1924850;0;1.99
1924900;0;1.99
1924910;0;4.99
1924940;0;8.79
1924990;0;5.69
1925000;0;5.69
1925010;0;8.05
1925030;0;5.89
1925040;0;7.79
1925050;0;5.89
1925060;0;5.44
1925090;0;34.99
1925130;0;34.99
1925210;0;8.19
1925230;0;0.79
1925240;0;0.79
1925250;0;8.19
1925270;0;1.59
1925310;0;2.99
1925320;0;7.4
1925330;0;7.4
1925340;0;1.99
1925380;0;1.99
1925450;0;16.79
1925530;0;1.99
1925540;0;8.19
1925550;0;2.99
1925600;0;20.0
1925620;0;19.99
1925650;0;19.99
1925660;0;19.99
1925700;0;2.99
1925710;0;3.99
1925730;0;20.0
1925740;0;9.75
1925770;0;8.19
1925780;0;8.19
1925830;0;0.99
1925850;0;0.99
1925860;0;6.89
1925900;0;6.89
1925910;0;2.39
1925930;0;2.99
1925970;0;9.99
1926060;0;9.99
1926070;0;9.99
1926090;0;4.19
1926110;0;14.99
1926140;0;14.99
1926160;0;5.69
1926170;0;2.49
1926180;0;11.79
1926220;0;14.99
1926240;0;5.99
1926270;0;12.79
1926280;0;12.79
1926330;0;2.99
1926340;0;0.49
1926360;0;0.99
1926370;0;14.79
1926390;0;4.99
1926420;0;3.99
1926440;0;9.75
1926470;0;8.19
1926490;0;2.99
1926500;0;7.79
1926510;0;7.79
1926520;0;7.79
1926530;0;7.79
1926550;0;7.79
1926560;0;6.89
1926590;0;31.09
1926610;0;31.09
1926620;0;12.79
1926630;0;0.99
1926650;0;14.79
1926670;0;9.75
1926710;0;0.59
1926720;0;0.59
1926730;0;3.99
1926780;0;1.99
1926800;0;4.99
1926810;0;1.99
1926820;0;2.39
1926830;0;2.39
1926870;0;1.49
1926880;0;1.49
1926940;0;1.49
1926980;0;1.49
1927000;0;1.59
1927020;0;2.99
1927030;0;2.99
1927040;0;0.79
1927050;0;3.99
1927060;0;3.99
1927090;0;1.99
1927100;0;1.99
1927130;0;1.99
1927140;0;4.99
1927150;0;6.99
1927200;0;6.99
1927220;0;2.99
1927250;0;4.99
1927270;0;7.12
1927300;0;0.49
1927360;0;0.49
1927370;0;4.99
1927380;0;3.99
1927400;0;19.5
1927410;0;8.19
1927420;0;8.19
1927480;0;1.59
1927520;0;18.49
1927540;0;4.87
1927560;0;3.99
1927570;0;5.89
1927580;0;1.99
1927600;0;4.99
1927610;0;4.99
1927620;0;4.99
1927690;0;5.89
1927710;0;9.74
1927720;0;6.99
1927740;0;6.99
1927800;0;6.99
1927820;0;6.59
1927830;0;6.59
1927920;0;16.79
1927970;0;16.79
1927980;0;16.79
1928020;0;16.79
1928030;0;9.75
1928070;0;9.75
1928080;0;9.75
1928090;0;28.99
1928100;0;1.99
1928120;0;0.99
1928160;0;4.99
1928190;0;4.99
1928220;0;5.69
1928280;0;14.79
1928290;0;5.69
1928300;0;8.79
1928310;0;0.99
1928320;0;12.49
1928330;0;3.99
1928350;0;1.99
1928360;0;8.19
1928370;0;3.99
1928380;0;3.99
1928390;0;3.29
1928410;0;0.99
1928450;0;17.99
1928460;0;1.59
1928500;0;6.59
1928540;0;19.5
1928550;0;19.5
1928590;0;2.99
1928600;0;0.59
1928620;0;2.39
1928650;0;8.9
1928660;0;1.59
1928670;0;4.99
1928680;0;1.59
1928690;0;1.59
1928710;0;8.19
1928730;0;8.19
1928740;0;8.19
1928810;0;3.99
1928840;0;3.99
1928850;0;9.99
1928870;0;39.99
1928890;0;39.99
1928900;0;4.99
1928910;0;2.09
1928930;0;2.99
1928940;0;0.99
1928960;0;3.29
1928980;0;28.99
1929150;0;28.99
1929170;0;28.99
1929200;0;1.59
1929210;0;1.99
1929250;0;7.79
1929270;0;11.59
1929290;0;11.59
1929300;0;11.59
1929330;0;0.99
1929350;0;0.99
1929360;0;2.99
1929380;0;4.99
1929410;0;4.99
1929420;0;1.99
1929460;0;19.99
1929480;0;1.99
1929490;0;1.99
1929500;0;2.99
1929520;0;2.99
1929530;0;0.99
1929540;0;0.99
1929550;0;2.39
1929560;0;2.39
1929590;0;1.99
1929610;0;14.79
1929640;0;14.79
1929710;0;14.79
1929720;0;4.99
1929740;0;4.99
1929750;0;5.89
1929760;0;19.5
1929770;0;12.49
1929790;0;4.99
1929800;0;4.99
1929810;0;2.39
1929820;0;12.49
1929850;0;4.99
1929860;0;4.99
1929870;0;4.99
1929900;0;16.79
1929930;0;1.5
1929950;0;4.99
1929980;0;4.99
1930000;0;4.99
1930020;0;4.99
1930030;0;3.99
1930040;0;0.71
1930060;0;4.99
1930070;0;4.99
1930090;0;4.99
1930100;0;4.99
1930110;0;4.99
1930120;0;2.99
1930130;0;2.99
1930140;0;0.79
1930160;0;4.99
1930170;0;4.99
1930180;0;4.99
1930210;0;4.99
1930300;0;4.99
1930310;0;11.79
1930350;0;11.79
1930360;0;2.39
1930370;0;2.39
1930380;0;3.99
1930390;0;12.79
1930420;0;1.99
1930580;0;12.99
1930600;0;3.99
1930630;0;3.99
1930640;0;14.29
1930680;0;14.29
1930740;0;4.0
1930770;0;12.79
1930780;0;0.79
1930830;0;0.79
1930840;0;0.79
1930870;0;0.79
1930920;0;14.99
1930950;0;4.99
1930960;0;8.19
1930980;0;8.19
1930990;0;8.19
1931010;0;19.5
1931020;0;16.49
1931040;0;16.49
1931050;0;1.59
1931070;0;0.99
1931090;0;3.99
1931150;0;3.99
1931160;0;3.99
1931180;0;3.99
1931240;0;3.99
1931250;0;3.99
1931320;0;3.99
1931360;0;3.99
1931370;0;4.99
1931380;0;14.79
1931400;0;0.79
1931410;0;0.79
1931440;0;12.79
1931460;0;12.79
1931470;0;16.79
1931510;0;3.99
1931600;0;10.49
1931630;0;10.49
1931640;0;1.99
1931680;0;0.79
1931690;0;25.99
1931710;0;1.99
1931730;0;24.99
1931740;0;24.99
1931760;0;6.59
1931770;0;12.99
1931820;0;12.99
1931840;0;12.99
1931850;0;12.99
1931860;0;12.99
1931870;0;4.99
1931890;0;9.75
1931900;0;9.75
1931930;0;9.75
1931940;0;18.49
1931950;0;5.69
1931990;0;17.49
1932050;0;17.49
1932120;0;17.49
1932130;0;17.49
1932160;0;41.99
1932180;0;41.99
1932190;0;41.99
1932210;0;14.79
1932220;0;0.79
1932230;0;2.99
1932250;0;2.99
1932260;0;19.5
1932280;0;1.99
1932290;0;1.99
1932300;0;1.99
1932340;0;1.99
1932350;0;2.39
1932360;0;12.79
1932430;0;3.99
1932470;0;1.99
1932490;0;2.39
1932500;0;19.5
1932520;0;19.5
1932560;0;19.5
1932640;0;49.99
1932670;0;3.99
1932680;0;19.99
1932690;0;40.63
1932700;0;4.99
1932760;0;4.99
1932790;0;0.99
1932810;0;0.99
1932830;0;0.99
1932860;0;0.79
1932890;0;2.99
1932950;0;2.99
1932960;0;4.99
1932970;0;4.99
1932980;0;4.99
1933000;0;4.99
1933010;0;4.99
1933020;0;4.99
1933050;0;12.49
1933060;0;1.99
1933070;0;0.99
1933090;0;6.59
1933100;0;6.59
1933140;0;9.99
1933160;0;3.99
1933170;0;3.99
1933180;0;8.99
1933190;0;8.99
1933230;0;3.99
1933270;0;3.99
1933290;0;5.89
1933320;0;5.89
1933330;0;1.59
1933350;0;1.59
1933370;0;1.59
1933400;0;1.59
1933490;0;20.99
1933510;0;3.29
1933520;0;3.29
1933570;0;4.99
1933580;0;8.19
1933650;0;10.79
1933660;0;16.79
1933670;0;12.49
1933680;0;16.79
1933700;0;8.19
1933730;0;8.19
1933740;0;48.99
1933750;0;48.99
1933780;0;7.29
1933790;0;7.29
1933800;0;2.39
1933820;0;24.99
1933830;0;24.99
1933840;0;24.99
1933850;0;3.99
1933890;0;2.99
1933930;0;2.99
1933960;0;2.99
1933970;0;7.99
1933980;0;8.99
1933990;0;7.99
1934020;0;12.49
1934030;0;10.79
1934040;0;10.0
1934050;0;10.0
1934080;0;16.79
1934090;0;1.99
1934110;0;1.99
1934180;0;13.29
1934220;0;13.29
1934230;0;13.29
1934250;0;13.29
1934270;0;0.99
1934300;0;0.99
1934330;0;11.59
1934340;0;0.69
1934350;0;2.39
1934360;0;4.99
1934420;0;0.99
1934440;0;0.99
1934470;0;2.39
1934520;0;4.99
1934540;0;2.99
1934550;0;4.99
1934560;0;4.99
1934570;0;4.99
1934590;0;4.99
1934620;0;4.99
1934630;0;4.99
1934650;0;3.99
1934660;0;8.79
1934680;0;29.99
1934700;0;12.49
1934720;0;12.49
1934740;0;2.39
1934770;0;2.39
1934790;0;4.99
1934800;0;9.75
1934900;0;14.79
1934910;0;24.5
1934930;0;1.19
1934940;0;1.19
1934980;0;14.99
1934990;0;11.59
1935070;0;8.19
1935080;0;1.99
1935100;0;10.79
1935130;0;2.39
1935160;0;0.99
1935240;0;0.99
1935300;0;3.99
1935330;0;3.99
1935340;0;3.99
1935370;0;8.19
1935400;0;11.51
1935410;0;4.87
1935420;0;4.87
1935430;0;2.99
1935460;0;16.79
1935470;0;6.89
1935490;0;0.99
1935500;0;0.99
1935580;0;3.99
1935620;0;3.99
1935630;0;3.99
1935660;0;3.99
1935680;0;3.99
1935710;0;0.79
1935720;0;0.79
1935750;0;8.19
1935790;0;8.19
1935800;0;17.5
1935810;0;17.5
1935830;0;8.19
1935850;0;8.19
1935910;0;14.79
1935940;0;12.79
1935960;0;7.79
1936000;0;5.2
1936020;0;5.2
1936050;0;16.79
1936070;0;12.49
1936080;0;9.75
1936130;0;1.59
1936140;0;9.99
1936150;0;9.99
1936160;0;9.99
1936190;0;4.99
1936200;0;0.99
1936210;0;0.99
1936230;0;8.19
1936250;0;10.79
1936300;0;1.59
1936310;0;1.59
1936360;0;12.99
1936380;0;12.99
1936450;0;6.59
1936480;0;4.99
1936490;0;2.39
1936510;0;2.39
1936520;0;0.72
1936530;0;0.72
1936630;0;5.69
1936640;0;9.75
1936660;0;9.75
1936690;0;9.75
1936700;0;4.99
1936750;0;4.99
1936770;0;4.99
1936790;0;4.99
1936810;0;4.99
1936840;0;0.79
1936860;0;4.99
1936900;0;4.99
1936930;0;4.99
1936940;0;1.99
1936990;0;11.79
1937030;0;3.29
1937050;0;2.39
1937070;0;2.39
1937100;0;2.39
1937110;0;14.79
1937130;0;9.99
1937140;0;19.99
1937160;0;7.39
1937170;0;3.99
1937180;0;4.99
1937200;0;14.99
1937230;0;4.09
1937260;0;0.79
1937270;0;0.79
1937300;0;3.99
1937360;0;3.99
1937450;0;3.99
1937460;0;0.99
1937470;0;19.5
1937500;0;18.99
1937510;0;9.99
1937540;0;9.75
1937560;0;49.99
1937570;0;14.99
1937600;0;0.49
1937610;0;0.49
1937620;0;9.75
1937630;0;9.75
1937640;0;9.75
1937660;0;9.75
1937670;0;24.99
1937710;0;5.69
1937720;0;10.99
1937750;0;8.99
1937780;0;39.99
1937820;0;11.99
1937850;0;1.99
1937890;0;1.99
1937900;0;8.19
1937930;0;8.19
1937960;0;8.19
1937970;0;1.59
1937980;0;4.99
1938010;0;69.99
1938030;0;69.99
1938050;0;69.99
1938060;0;69.99
1938090;0;69.99
1938100;0;69.99
1938110;0;8.19
1938120;0;19.5
1938150;0;1.99
1938180;0;8.99
1938200;0;2.99
1938210;0;8.19
1938220;0;1.92
1938260;0;8.99
1938290;0;10.99
1938300;0;10.99
1938330;0;19.99
1938360;0;9.75
1938370;0;1.99
1938380;0;2.99
1938400;0;4.99
1938410;0;3.99
1938430;0;19.5
1938460;0;0.99
1938500;0;0.99
1938530;0;0.99
1938540;0;0.99
1938550;0;3.99
1938580;0;3.99
1938600;0;3.99
1938620;0;3.99
1938630;0;9.75
1938650;0;9.75
1938660;0;3.29
1938670;0;2.99
1938690;0;1.99
1938720;0;3.99
1938740;0;4.99
1938830;0;0.79
1938850;0;4.99
1938900;0;4.99
1939040;0;0.79
1939070;0;1.99
1939100;0;1.99
1939130;0;8.99
1939140;0;0.79
1939160;0;21.99
1939200;0;21.99
1939220;0;9.99
1939260;0;0.79
1939280;0;0.79
1939320;0;0.79
1939340;0;0.79
1939350;0;3.99
1939420;0;3.99
1939490;0;3.99
1939560;0;6.24
1939590;0;6.24
1939600;0;0.99
1939630;0;3.99
1939640;0;2.99
1939690;0;1.99
1939700;0;1.99
1939740;0;3.99
1939770;0;3.99
1939780;0;3.99
1939790;0;8.19
1939810;0;15.79
1939850;0;15.79
1939860;0;15.79
1939880;0;15.79
1939890;0;15.79
1939910;0;9.99
1939920;0;14.79
1939930;0;0.79
1939940;0;14.99
1939960;0;14.99
1939970;0;24.99
1940020;0;24.99
1940040;0;12.49
1940080;0;12.49
1940090;0;4.99
1940100;0;2.99
1940130;0;2.99
1940140;0;3.99
1940180;0;8.0
1940190;0;0.99
1940200;0;14.79
1940210;0;14.79
1940270;0;14.79
1940320;0;1.99
1940340;0;38.99
1940350;0;2.99
1940360;0;2.99
1940380;0;9.75
1940400;0;9.75
1940410;0;17.49
1940500;0;17.49
1940520;0;17.49
1940550;0;3.99
1940790;0;1.59
1940840;0;1.59
1940880;0;8.19
1940890;0;8.19
1940980;0;0.99
1940990;0;0.99
1941070;0;6.9
1941090;0;6.9
1941100;0;17.49
1941110;0;4.49
1941130;0;2.53
1941140;0;4.99
1941150;0;4.99
1941160;0;4.99
1941170;0;0.99
1941180;0;1.99
1941200;0;1.99
1941220;0;7.99
1941280;0;7.99
1941290;0;4.99
1941300;0;4.99
1941310;0;8.79
1941360;0;10.79
1941370;0;10.79
1941380;0;10.79
1941390;0;2.99
1941400;0;4.99
1941410;0;14.79
1941420;0;5.89
1941430;0;10.79
1941510;0;1.99
1941530;0;1.99
1941540;0;1.99
1941550;0;8.19
1941570;0;8.19
1941620;0;8.19
1941640;0;8.19
1941650;0;8.19
1941660;0;7.99
1941690;0;4.99
1941700;0;2.99
1941740;0;4.99
1941760;0;1.59
1941840;0;5.69
1941870;0;3.99
1941890;0;0.99
1941940;0;1.99
1941960;0;1.99
1942000;0;3.99
1942010;0;16.99
1942050;0;2.99
1942060;0;2.99
1942080;0;4.99
1942110;0;24.5
1942150;0;24.5
1942160;0;24.5
1942270;0;24.5
1942280;0;24.5
1942290;0;24.5
1942300;0;24.5
1942330;0;19.5
1942360;0;8.19
1942370;0;7.79
1942380;0;10.79
1942390;0;3.29
1942400;0;3.29
1942430;0;3.29
1942440;0;3.29
1942450;0;1.99
1942480;0;11.59
1942490;0;16.79
1942510;0;9.99
1942540;0;0.99
1942580;0;2.39
1942590;0;2.39
1942620;0;2.39
1942660;0;59.99
1942720;0;4.99
1942770;0;4.99
1942850;0;3.99
1942890;0;9.99
1942900;0;14.79
1942920;0;1.05
1943020;0;3.99
1943040;0;3.99
1943070;0;8.79
1943110;0;8.79
1943160;0;12.49
1943240;0;7.39
1943280;0;3.71
1943300;0;1.79
1943310;0;20.99
1943370;0;14.99
1943380;0;14.99
1943400;0;13.99
1943410;0;13.99
1943420;0;12.79
1943440;0;4.99
1943450;0;4.99
1943460;0;4.99
1943470;0;4.99
1943480;0;4.99
1943490;0;4.99
1943500;0;4.99
1943510;0;4.99
1943520;0;4.99
1943530;0;2.99
1943590;0;2.99
1943730;0;2.99
1943740;0;9.75
1943750;0;5.69
1943760;0;5.69
1943780;0;5.69
1943810;0;4.99
1943820;0;8.19
1943840;0;8.19
1943870;0;7.99
1943880;0;7.99
1943930;0;1.99
1943950;0;8.19
1944000;0;0.79
1944020;0;0.99
1944040;0;0.99
1944050;0;0.99
1944060;0;8.19
1944110;0;8.19
1944130;0;12.79
1944140;0;14.79
1944200;0;13.79
1944210;0;16.49
1944220;0;16.49
1944230;0;16.49
1944240;0;0.95
1944250;0;10.99
1944260;0;10.99
1944280;0;0.99
1944290;0;0.99
1944300;0;12.49
1944310;0;4.99
1944330;0;0.99
1944350;0;0.99
1944360;0;19.5
1944430;0;24.5
1944440;0;20.99
1944510;0;20.99
1944520;0;1.59
1944560;0;5.69
1944570;0;4.49
1944600;0;3.99
1944630;0;9.75
1944640;0;3.99
1944660;0;12.79
1944670;0;8.19
1944700;0;4.99
1944730;0;4.99
1944740;0;4.99
1944760;0;4.99
1944780;0;3.66
1944790;0;35.99
1944810;0;9.75
1944850;0;39.99
1944870;0;39.99
1944880;0;39.99
1944910;0;12.49
1944960;0;0.99
1944970;0;194.99
1945010;0;1.99
1945040;0;1.99
1945100;0;1.99
1945120;0;1.99
1945160;0;6.59
1945170;0;3.29
1945220;0;5.89
1945230;0;7.99
1945250;0;28.99
1945260;0;4.82
1945280;0;7.79
1945400;0;7.79
1945540;0;9.75
1945590;0;11.49
1945670;0;0.49
1945700;0;2.99
1945710;0;3.99
1945720;0;5.89
1945730;0;3.99
1945740;0;3.99
1945750;0;12.49
1945770;0;12.49
1945780;0;1.99
1945790;0;9.99
1945800;0;4.99
1945820;0;0.99
1945850;0;4.99
1945860;0;4.99
1945880;0;8.19
1945890;0;2.39
1945900;0;2.39
1945910;0;4.99
1945970;0;0.99
1945980;0;0.79
1946060;0;0.79
1946070;0;15.99
1946170;0;15.99
1946190;0;15.99
1946260;0;2.99
1946280;0;0.79
1946310;0;5.89
1946340;0;5.89
1946380;0;5.89
1946430;0;15.9
1946440;0;15.9
1946460;0;7.79
1946470;0;7.79
1946490;0;1.99
1946530;0;6.59
1946550;0;9.75
1946560;0;9.75
1946590;0;4.99
1946600;0;4.99
1946610;0;6.89
1946650;0;0.99
1946700;0;29.99
1946750;0;29.99
1946760;0;29.99
1946780;0;29.99
1946810;0;2.99
1946840;0;0.79
1946870;0;0.79
1946890;0;0.79
1946930;0;0.79
1946970;0;12.79
1946980;0;2.39
1946990;0;0.99
1947020;0;0.99
1947030;0;0.99
1947040;0;0.99
1947050;0;1.99
1947060;0;4.99
1947070;0;14.99
1947090;0;3.99
1947100;0;3.99
1947110;0;0.79
1947120;0;2.99
1947160;0;2.99
1947210;0;0.99
1947220;0;0.99
1947240;0;17.49
1947260;0;194.99
1947270;0;3.99
1947280;0;8.19
1947290;0;8.19
1947350;0;3.99
1947370;0;3.99
1947440;0;14.79
1947460;0;4.99
1947470;0;4.99
1947490;0;3.99
1947500;0;38.99
1947530;0;3.99
1947570;0;3.99
1947580;0;3.99
1947660;0;1.69
1947670;0;3.29
1947690;0;13.99
